,turn-radius,uuv-speed,nav-bearing-std,nav-velocity-std-cm,max-obs-dist,obs-influence,sonar_ping_rate,side_angle,side_low_range,side_hi_range,side_p_detect,forward_angle,forward_low_range,forward_hi_range,forward_p_detect,current-heading,drift-speed
10,7.1318915575922155,3.5048680340367975,0.412440870924221,5.372239981146714,9.790198119181557,4.00911059172798,13.947690955459118,96.42942009384863,6.7158325197474165,324.32969377645685,0.7124173072449516,78.62324245397068,13.045430615678281,111.7191447630327,0.5163899483595492,247.06209974874218,1.5948202686439596
11,10.70176511725144,2.184355002458821,0.02610424377757261,5.768105688034487,8.54828168512055,3.197954054029912,11.425985132869295,62.40667388841772,0.21451053522899496,462.4492073914734,0.7391089515505419,59.08911396857914,10.354558989713958,368.60904612280535,0.7685910171643349,204.42924888731162,0.6625847674241435
12,5.2967658801964355,3.2032496915172013,0.03596979199892331,5.7233646946724335,7.204891402846293,2.112222214245274,9.921239133320146,32.30102770493515,10.815863918114514,418.73454525937,0.6489998008137257,46.17449494088555,18.960124968822885,484.1445552706567,0.5863553256902692,48.98427553993024,0.8098988889171619
13,14.88174824208944,3.249027259051952,3.2148324776152526,9.066148811925519,8.18462013285085,4.4296936716351,13.402685316366654,26.802049210108187,28.342715585913723,280.4602940521479,0.8175891890197913,72.36190165323629,7.950556160323493,162.37760780431088,0.9219776990254489,263.3001742212557,1.0708912992815518
14,12.209110683380453,3.756904009122395,0.24053849771521185,2.0690137387003342,9.181575909420554,3.178048597781899,2.428122203171725,22.404814476182217,26.723565374073303,494.4079023548523,0.5917587858653742,47.15777549061451,19.80622721873963,173.53717743050942,0.8053555099736991,262.01043152610004,1.8490144662463956
15,15.71967164320984,2.730050499769135,1.882322020540002,4.086165811493451,7.783851299343197,2.2552366908478003,9.699971779749038,64.52072400607736,23.994247836813347,888.0423333545098,0.7752707674834244,36.7554079447887,9.480858452485997,622.0200069538575,0.9241070668759509,25.377229114320816,1.328697992683333
16,18.121111578085515,3.8493221984325956,3.473074359848674,6.328846757505797,9.574918655658777,2.362884557132587,16.96336943870579,97.40714504518799,32.740673769336304,251.10990573375878,0.5989160820195221,70.47527242327503,18.479572215956537,401.2067215727961,0.5198680430935565,215.41808452532374,0.2486640139986547
17,14.73787705766474,2.8847928475567617,2.43805187917038,7.591440698092095,4.66072720345719,0.7503637369087064,18.869118492444056,22.112763126937246,21.28563791679977,320.74764028755993,0.6837780178321067,42.285486498631954,9.741664166368068,536.5972556311556,0.9044832738343397,303.59767001067405,0.7363700825023722
18,16.893824848640246,3.9222006251391806,1.5591969112024902,8.8116573359852,2.700532001962425,1.1383456351129757,7.2904084041691,73.48688864285694,1.0753865964530034,233.74719619271835,0.8897603383619535,26.651535892306374,1.907896158875685,772.1973974490207,0.5181232212993564,29.650440792707446,0.6071834452338893
19,9.380051472204958,2.4715416402857198,3.4254529176557296,8.7858965113709,2.5230830067915293,3.865119251344757,20.067112262197863,42.45587992411561,1.3231757405653117,599.6688813346293,0.6713872120064872,50.85781715477788,5.88562119560169,657.4808913300129,0.9920368214629444,30.16523074747716,0.07582270240554127
20,3.233166594120064,3.116998006965533,1.0789393912940153,3.262176039472347,4.064642969961714,4.306602586094664,2.509263747114525,85.79405542232233,25.15153097236562,838.5655429776019,0.8344378430762054,67.26611870835345,10.77820341135902,365.24370109150277,0.9888399993289467,115.85420887838525,1.28421511020984
21,18.27320927505817,3.5482587341555023,3.068807699046027,5.102978852239487,5.340586312636258,1.4798163633235255,3.585689785423047,77.16863762894474,19.56164201576198,574.5093894156744,0.9549867540819006,51.648064800665075,0.7251147375518074,441.5149968597687,0.8286214948870764,310.67268329921507,1.9853827336947403
22,14.44778542583822,3.3200465906901115,3.9090799386086585,6.656843711766724,4.091410048757123,4.700812955126301,21.596757427039783,93.9422531645407,18.7643386250731,617.9856248316777,0.9949782158666838,83.39511986718854,17.60544521265573,223.48127655083258,0.8483660861213015,339.7028489122104,1.3265908313920654
23,6.219211877788091,3.8830215528198315,1.6166413739750862,0.7827818639898052,2.737891937784137,0.8314962670904964,23.192443508680647,83.17074881060736,19.701874144379975,403.247396294009,0.6890945329275907,53.550483733025565,5.216341456164534,122.6504269702299,0.6313943775697846,212.1047614924645,1.2106718987949567
24,4.069609020024538,3.8159606767511276,0.35017449395907635,4.743019439113002,3.719764481810706,2.2474644425617836,16.378689063610693,79.12395963019296,19.035391397465283,369.9037099389402,0.5911408360616797,60.15603605948935,8.873244756390218,179.82415172372112,0.7494099675824303,33.05385630661806,0.8609600461882018
25,11.829419562347788,3.5341442027939696,1.9353689842550241,1.6529677142301493,7.147256911012123,0.6225017553901028,13.67825806055565,102.7808578341475,2.5742954244572114,446.02317597562126,0.6348301050042385,47.741464827278975,15.64102263387851,198.47407836366432,0.7737812202418739,54.749166531643866,1.9366079686886404
26,15.23738117714072,3.709498004822636,3.3486856555696796,5.957087714453064,2.34484721604091,3.3203470229632095,2.8528939512116933,51.55923942270597,33.246425015034525,791.0245296809845,0.7457651595824983,44.662363866767976,9.715205781152166,521.6587122778717,0.5277356239961855,161.7089286201136,1.7093889739893282
27,15.132092634156317,3.5614771416777096,0.07125940479571784,1.712606533267795,8.41803347277667,1.273487729985698,2.6773779465400924,23.582600413134895,23.08736748753295,822.6541956538766,0.6819363472455625,31.092745181318094,18.15740417803497,14.413529490744803,0.8178759873698765,315.35870254347986,1.3384001965336447
28,19.436400843000037,3.099019163476515,3.496166119884127,8.399086873809658,4.731965969154203,1.5770108209622147,8.099680384615594,90.02431672478114,8.415400228021293,531.9975914156518,0.951189204149041,62.52934978644715,16.617882547906795,648.3926441684612,0.6341821723490381,206.945604676189,1.452590751988544
29,5.702733865981157,2.4231856600637776,3.65236888544782,9.782689465962111,3.4534104974446556,4.664685552025915,9.079572167499322,38.760056446356174,21.793979417172565,695.0849423656118,0.5717893458605565,50.524140142452026,14.55939669381239,784.5236908520656,0.9120958757688595,140.9156106930969,1.7926155607508236
30,14.061123965493838,3.091799511661714,1.442890454851955,2.322362675293978,2.8498164342038392,1.69803091936237,7.865633136011785,76.09567522190355,29.733482486370214,431.2707199082589,0.9417677193710676,79.76550249250978,15.385006932946554,234.0391571880986,0.568243869626735,14.433690728118506,0.5179717801347916
31,5.507510778905669,2.343653400633336,1.5061472612456062,4.986816802952042,1.2393140564067446,1.2261140254898573,4.305984761673724,87.61684220585813,2.8296684763508755,827.0000613009197,0.8618911263200606,32.48707320304572,14.97594866207849,696.6257878387171,0.7375397440205571,189.24623391917075,1.8876616499136332
32,10.415982981091235,3.4564414548499047,0.08782570253974545,4.804639507575023,2.423067611529484,2.165436277579186,5.447349670826094,103.22240040917272,20.065427589837718,306.789733237829,0.9680247410427922,80.92943183741625,6.899848860329653,165.65606318692195,0.8946902285983467,167.42806564581596,1.668122778039968
33,9.110367432046651,3.295003335880345,2.1210242681760945,8.455171684733523,7.6145016383319275,2.1870420112577573,28.578989982788812,117.76937450235457,24.662058855730884,401.0291521133471,0.9437082780636366,41.97271093674135,7.305094482753336,742.1524312605305,0.5042483848383014,107.76413400088636,0.7190099682935669
34,19.9897470154321,2.4562100017206525,0.05851581758131784,5.838217258084332,9.674761445825586,4.341463918021175,27.83568609031651,108.9990307878332,6.424907537000594,345.16038247488507,0.8676875650736875,55.29553541867234,16.876661106136794,105.64234450432552,0.6212332418110554,352.8111921225035,1.0517261688685628
35,9.000975490061982,3.6703430782770954,1.4869265081394893,2.607774547344517,3.9033258351104223,3.8426855849247237,21.206742756170428,40.44268079962612,23.23703440893396,724.914441435769,0.9742301839510817,84.55374379480313,0.5634574715852537,640.0699398744363,0.9709218975640905,282.8958523598348,1.7982947488971126
36,4.398662202216584,2.240633725940485,2.9420712150439083,4.919732521723104,2.298116986850453,1.4085422721314438,20.641091500786633,80.64314606230246,20.448843644696137,801.5763334189389,0.6399692571219326,77.81510111565235,17.358553981304546,631.3858685065208,0.7870934548897868,272.5012141457529,1.7757358941089465
37,8.342749257559397,2.889065486761662,0.16291028070831756,0.040172059151027804,3.3366724088798,4.094339676074172,25.027292718399853,103.34351560084534,28.223608057116834,500.3257457180709,0.5525026576645895,30.137799842170185,14.03294600803042,427.11590619153776,0.7860326227244365,256.16204317445136,0.39371365417907167
38,12.844343646283805,2.4906023326756985,0.22047500743700968,0.7312252455055422,7.423568879833198,3.685206392991482,16.50931143844459,30.326463031784904,38.79033007748587,273.4439958424314,0.8581471710352706,74.98161997675174,8.75082365663875,319.3243396748867,0.9610600129376659,202.5723483531702,0.6752036266526958
39,2.9443949710708583,3.6412653734957865,3.444887195811663,7.702153243087829,9.898039676238685,4.3628980962137565,22.507645559149733,74.33557221328621,5.589481436001547,737.1581752242162,0.9388549996126815,65.01880341963428,12.639692639183405,736.6429722534623,0.5102120221748011,238.47689894471836,1.065203962914649
40,16.079780912045326,2.7673819237556523,0.1948856805713118,2.9336872665412086,5.669537513640155,1.1284171798852638,12.633238216106355,52.09122049113055,20.31081768913314,202.3883119231513,0.9084824967667273,32.76733315112933,10.51406022826434,416.15845663071127,0.6929012425111983,252.2724602083796,0.0006920938475907668
41,9.711331158713854,3.6155108429531375,3.0280656485852435,4.542245809885338,7.565417490107876,1.7281536822907162,16.264602675100733,111.82389321572352,38.354258894247934,907.2182097650292,0.6569217919058,63.67495034555351,18.88129187373089,779.2113233769937,0.613753746921685,243.71285020282886,0.1810271802256682
42,13.319686176680852,3.346215467328819,2.958673483901494,9.902930209847263,3.6466198054062353,3.362516635932359,20.501776018775754,75.13101518916599,5.668675870579508,375.16727405395466,0.7814364722067819,49.20720172709361,1.5685808972541746,727.817894609217,0.6977426667328683,305.21506322984004,1.735462123543617
43,13.075447292880552,2.4969991755592758,0.3381237838247559,8.57720149741102,4.521924124034679,2.9442250823654015,17.46109016196153,43.77047355501399,1.3583026020553481,910.9022763294955,0.8352218726541984,55.48861227549461,3.575464967945426,320.0710048483843,0.6675183596796196,280.47886418316716,0.6387781864113572
44,15.481074754328084,2.9043856229022773,2.8604652646325905,5.739906790993679,8.26582101385603,1.19702852151217,13.811943760891355,23.017628440279072,2.266441280509197,725.5863258357625,0.5475958284747398,29.83699862053448,6.963445515555792,37.36432863520792,0.6030432253209973,154.53179473637027,1.511120125684535
45,3.924015350896547,2.115384112070328,1.1831793566353848,4.104038026246713,9.5042569865151,4.5761144263221265,11.860479160643143,65.16566949202041,15.289737357368312,562.2332454623519,0.5212646320871074,82.73660495186246,13.657967664544728,504.5504325361558,0.9589607996512792,236.86309944744144,0.21866484108287956
46,10.97964040540945,3.3852861357627186,0.8587035458834439,8.20854485605624,3.419444264183522,3.3677087824558525,25.87382814894709,36.384029490762046,32.367418073510485,760.2059965194394,0.8244482690586402,23.92339914927807,2.313257600553552,227.20557510507885,0.9340379226027216,112.09555847000442,0.8703834729387958
47,11.236214875149665,2.713472672598162,2.88168972941347,3.7723814805011306,6.331448414129145,4.950461678881121,1.7148453304270665,103.87587951297381,16.685847962551215,475.34181191312877,0.7003767257217035,38.456615708646375,9.852807478379216,518.3635246555052,0.5118924085106037,222.88692442960723,1.5465348147536593
48,8.131212939696633,2.252979590883026,3.9231055244503117,7.647931051061611,1.4690820873005346,2.864893432158881,11.320085605086566,86.34324690269194,18.162058369109054,835.313846611838,0.5112225326663479,29.620698593924608,15.196639263582778,596.7306331205152,0.6055361012180804,179.05779984748273,1.011060528680394
49,11.37739381820975,2.8274469878990844,2.034988027558128,8.713449362826752,4.344380624167499,4.495474914411917,6.40497597288994,34.67038256755086,17.182655040312337,242.5915945291747,0.5144973694692757,77.60772589689748,10.658377171474916,592.77885485477,0.7654423051267314,281.3999439132036,1.4207721114898944
50,3.5263676472866434,2.2725413109792836,0.5771136010408585,4.52085195387886,6.936525516324129,1.431527119371931,17.90243255461472,60.37396262159476,3.946364872976268,413.67184618779726,0.6097143804491215,28.01197362500978,17.973473395601665,563.2781987311004,0.987018443335401,99.09243036999979,1.8413732848823365
51,6.740421217757811,2.2740448676040876,0.7992682266156886,4.42553748592365,4.992745807663205,2.7556898196099344,28.107626073389238,48.53115583439234,17.685992530017923,520.1876913673933,0.5509295242554008,23.684185577534603,19.673070626641874,557.0492540829734,0.7116818389941142,183.41578433342048,1.073619173899085
52,15.842802471918482,3.010078909906561,1.9872892655962269,3.491387140509739,4.957199298063575,2.79864002863924,2.0847413253469176,94.87428801154223,22.501655211945348,299.2439031571072,0.7544902966876751,72.79256144445112,3.1580784633895953,459.9379563758665,0.9172212473016748,301.3759990531067,0.17526691729939206
53,18.61653091933246,3.3138978525483873,1.2554520420179631,4.281672673352686,7.485710959313278,2.848453132809554,16.894969251132416,82.98065262987366,18.127510261512224,877.7516387103947,0.771094464490049,40.44449029252057,13.584760812611306,529.0368189611329,0.618148819077473,226.65710969299468,0.3005143652978005
54,19.855276909213263,3.9559770612069456,3.01651110534193,2.770945029371665,9.213569939811029,3.9602878537187394,17.536538042316774,99.10033479070339,27.75328787942771,880.1267546387458,0.9348749693277743,76.31976917153033,1.5186397253443236,458.42071604901787,0.7385872960742931,132.69164814433606,1.6228831714570346
55,17.680789541094057,3.4365135168310457,2.527156586199107,0.11841368087751715,8.222182667852438,4.196144186063166,15.98268180331714,100.29267825128767,25.630184591782776,347.9234108809402,0.9412968998951663,49.65144668036821,2.6533297058615495,468.1728325415064,0.9657057534843978,193.5039234003186,0.8179137536359666
56,6.527427105422838,2.9793522233859475,3.950838656741667,6.084667920656855,2.4504477550422523,1.2423560525371709,14.304196671698529,92.087860516774,12.902901616702511,318.1066232404032,0.9784534484976919,41.012878136746025,5.087407109625976,647.1797769817291,0.8834353864044636,249.80867502629246,0.5981552859912259
57,18.729662810360466,3.102900852651902,0.9130688146965379,8.334400860532725,5.105651662075464,4.5056856764129405,10.38867934091863,48.0424221902286,9.031139680102262,747.9869069375504,0.571406365753818,24.826866151357116,5.786329160159243,332.3735699212878,0.7231225680440257,142.17845883906347,1.9111346673382654
58,5.085845291075391,2.695343367268015,0.21147958302243836,3.7120896911283268,2.6383233948918567,1.9884960068030861,22.39317808826057,100.59840334195006,24.904230269501117,688.8918729685518,0.5697896126681643,64.5413166166154,0.5309392468488185,131.9852279181398,0.7590600139968678,168.37660248603967,0.7493534901469864
59,14.149403451801525,3.7626330373318,1.5676826912508688,6.797916930176976,4.611231194668522,3.010356408250119,6.134317438161886,116.3237328009955,5.269132540212963,331.0035712073213,0.7850382687942019,89.82740079624129,9.239956460811298,792.4113207568898,0.556506456390168,199.38412550513436,0.9937241330060355
60,9.190494144177574,3.184253382406192,1.985235021836678,2.1841212276453352,3.616527885018209,1.3382187402614365,25.46099368267446,28.87796892814506,26.965074427060497,903.9028788855118,0.8467349324934175,83.64441873827722,6.330298507599786,748.1143725914335,0.7427025730672578,337.29393694664464,0.9017142986393782
61,13.279012559137755,3.5123929541221353,3.9985500542315706,5.691384315861161,8.95200601115734,1.0680589937790614,5.669160580478032,79.44745420683601,12.705875386177736,516.9015171831834,0.7275357618177853,85.69046039534936,11.199551635191462,240.4004316246003,0.8377238537454896,84.18022707686808,0.20147470781908183
62,9.222979711011229,3.8989779911690503,1.3843498062219792,0.9857987995411897,6.7488288357312,1.4465391373514533,12.903137781170328,66.37999644552471,30.515129522777016,842.8689130200872,0.7017237337704734,65.55832252371606,3.460417460088803,708.2404646001797,0.595993311078788,105.2004155047599,1.7405366261161654
63,16.110548233522383,3.7761320212235887,0.6966770904265794,8.5529569230767,7.751194814212129,3.577479301931359,24.866868210209333,104.01795225546802,19.44727250024235,412.93413877521647,0.5064483608456014,69.44098978232091,2.226359103037785,64.03677494459733,0.7719572876274243,264.55185396201915,0.3116111619089873
64,18.77920442329378,3.1703391910019763,2.0852773103806803,5.549562461918653,1.4003069897943177,2.291589168034754,27.06744502388669,92.76298458864099,8.851244582543883,696.1257851450262,0.8555796045391411,78.27541765490233,11.37485788045085,266.9885445648897,0.5453695321598854,101.05000147299226,1.1589812971479496
65,11.105292606259507,3.0215827828187076,1.753811790985557,2.5673777869327035,6.84582304807893,0.8899169789193802,23.735731880731578,78.30311446086826,30.734470433509458,340.7880541072292,0.9161864211774984,39.766659553487074,18.045524031695532,352.89549156066863,0.8896414668896693,347.24747926456376,1.8683371553949863
66,19.23142278801193,2.2891667564295743,1.106583393349458,0.6880265488429633,4.173726405905732,4.7846801267242975,2.3342910788153106,25.474432150464683,3.6615686218940318,484.24356614928826,0.5565617721732471,43.73070103615429,5.714024736360152,789.0418126469046,0.7402344072122908,328.53188114771865,1.0009711538727455
67,16.466171255501205,3.5947265593332336,0.11363241486007984,1.571420250951598,3.9257758110506367,4.767345246421869,19.59769613268672,62.032679998609694,4.040878295738612,571.7905316618653,0.6853551140881163,57.546574585228456,8.091360473904084,388.2597254511531,0.5767459743971696,211.38631366339172,0.16746074962798113
68,4.451768577421286,2.259730757265915,2.148529448114758,1.529273109604392,8.661780861037462,1.7905556858377787,9.130926249028365,44.8802846335321,25.89418307143277,238.11311238755565,0.8601878263768931,22.883925478056376,13.310554290516805,774.1635248521226,0.6632790404837452,297.7105946953132,1.8294457158732762
69,16.707338060627272,2.733710653973968,2.814204826086616,7.006217193965012,5.134187108698111,2.5789136026692785,2.1857633125325986,99.37089441774981,3.3637714171716793,559.7443297262735,0.6940672417012191,79.724273155617,19.270316100833487,117.04517121619953,0.9912279770812067,268.1821629893374,0.8787389091571285
70,17.742329046520297,3.6734167221302174,3.2587086803677257,3.3818696819646847,6.491003699570882,0.7904394027682191,29.97180926412323,26.119176726341088,11.869798424347511,325.68545350795256,0.5228269376719331,78.8787575646167,3.727771609952791,261.58499631913895,0.8390626023899976,110.81937069701551,0.9304867303512391
71,14.58545732318457,2.1970229095145886,2.3203360851704953,7.867132410286115,6.726321028250961,2.2837221322022,19.28492012799118,37.22391693545623,28.564011182125427,871.7078573200121,0.5125443446300644,66.72889896552302,4.097214805032434,187.1793209146029,0.8509904293068453,92.19463822835546,1.4974250419103257
72,16.339942504268443,3.97279668775493,1.4082775926778077,1.918135047782603,1.5304151598351172,0.6715100468826576,24.910768545049088,98.1652010701921,7.917542453282774,999.0433514583558,0.9917286161449066,86.22420288605225,12.38909616010586,140.79658039409705,0.653912060273672,75.68330011738935,1.9237081901360666
73,11.749769066233153,2.33479968582044,3.6279476385891165,9.23377533054455,7.816300565193278,2.0160719291793243,21.583636612640305,57.28281589587408,14.626498043602194,763.3411137005799,0.6552111744659819,36.09889332513487,4.844463550984301,207.49031698476853,0.9074853076288176,136.21300527418515,0.8468288451963013
74,17.881615157641317,3.657975777847889,0.5418517486668137,8.125309464877956,9.333613431837867,4.696976425966867,21.715288052480254,52.91247064135936,31.46006563797293,449.28205629626876,0.9610419748786012,25.244893471687604,18.61840274860753,662.3950779162577,0.8855890102047185,350.7111674026971,1.0581170422694577
75,19.61321713910837,3.621550996139767,3.3039342008995023,0.543260465479493,3.7367594119413985,2.505489511895866,20.88439076067745,53.861797285568166,1.6575655954424753,807.1392295979078,0.5780997468144302,51.156434735015246,11.574928413174497,607.4443781680022,0.5761656719985679,40.683263643227306,1.287456404218925
76,12.753309127166798,3.2846794985220034,3.608573912879035,2.403688478441019,1.7141954216563595,0.8926629035365092,5.904368618834446,59.91694285985468,19.849914027805983,647.3159331284456,0.9237973337919247,29.377715220623134,5.627644336690894,670.6441820223348,0.6995103700133676,24.92629855441641,1.6325775303704437
77,3.1132972049342267,2.1401928312423286,0.8471062217123665,5.07132294588549,5.787904240698188,3.340477192510259,17.21139960841414,54.49720739359111,34.187574043992754,632.9974780765494,0.8808534613967118,59.3407263488098,4.24260704025956,380.7007275749032,0.5827936580854839,255.25807947238928,1.7673393149670336
78,5.455508650774871,3.132808467796684,3.310767892971159,7.204765816300547,8.892919218278703,2.6669325383218734,26.525283089967928,49.20569698270887,35.21206292212774,452.4998827854904,0.51608353474095,27.67786179182619,13.772350327412294,358.60635886316487,0.5439540291417935,21.89357345482958,1.4126511768382297
79,11.716291058697196,3.441614179636013,3.15335252750396,5.581714576250347,3.578427484809474,2.427605992341503,11.659444098451981,27.522568375482745,19.314077864491985,777.6070258911566,0.5176486686631357,52.505687669515005,19.950052600274056,597.6881412009213,0.6276496472975573,119.98964495239306,0.13508217631580868
80,12.3966215407748,2.579682915803005,3.1429234374997517,8.680880945100283,2.530681711274913,0.8197894213051922,11.76875562490256,72.32479416792481,29.191611277747775,988.3968273821217,0.7345035566951592,73.68973136099196,17.82451202825365,169.72793464140713,0.8316816975010333,342.46132537500597,0.49940647002933125
81,10.156799748981268,3.034911776811149,2.1348632584155114,2.813952172938744,6.485412069837691,0.9138922838532382,28.74591156749507,89.92046651807458,27.164979236001354,539.698194909608,0.9849616975980267,75.86426029869978,2.5999003734048447,449.4725855829129,0.953339032271949,316.12075199133926,0.7300795162085153
82,2.3299674939997357,2.853303068434694,0.5731616769681873,4.607954471397557,6.4119119779508775,1.4977045760043681,24.330909342092088,88.73729242122202,10.361724561465573,355.08805508902503,0.8853840535136492,47.965645550420895,14.842115161231195,367.7789758359987,0.5219489424355486,23.306522173118726,0.7996691232843184
83,7.866581829961509,2.6419783039757654,3.613360234610886,0.18472649538014518,6.055818719755564,3.101768474571806,7.811297130169512,46.3430146630958,38.494953769642414,981.1711867139566,0.696952932618809,53.33711252181073,15.918536949882258,73.05189845131288,0.9159677325994833,13.45141176555734,1.5884550631156806
84,2.07483905212728,3.7882646077784514,2.4231385256593803,5.516043774714783,3.8471106672326467,0.6089623980236313,7.653276434569637,83.69866271808684,31.000419879561996,728.1081563301929,0.9034209765536811,73.35991625254303,19.558799818021924,375.6445982160761,0.8973418624101268,98.09326563418307,1.1427797166995466
85,8.600296717833597,2.405243541212656,0.006041339237166165,5.451749563448061,6.8723559450850455,2.823708441080274,23.957292299554894,66.29099927662965,16.081589304978177,831.1283344284827,0.7410983845343151,61.95664440775637,2.1309263100121685,750.9044155079691,0.658818703126459,0.1674587670901592,0.22108819809391875
86,8.043977374084202,2.515465815724506,3.895724170786258,3.9138759800263134,6.586899919815594,2.735081569155464,17.29725881710888,55.569805844582305,8.249325958248445,283.983168111822,0.9650367433682105,35.49114356530677,0.8981250653061451,679.9329212183338,0.7283224910399779,173.05635901640034,1.8616765510274533
87,19.55157903856937,3.6995827559180725,1.8753194439517238,5.330833899215412,8.011857877617086,3.40346788506893,2.783548880167065,90.89781395450314,14.204452584829838,274.9384940567616,0.9122165010246461,75.33704357537815,5.045273978749285,157.18162120918592,0.9085709377418567,247.9040228326036,0.6288473336303172
88,19.460697816174626,3.637949735231404,1.1985570502365765,4.238843492010508,3.6885249270015468,1.7595646515703494,22.290803627527144,94.22927246158399,14.458028108981097,887.6468969343068,0.859705657340112,76.19943741453174,2.1943147120186284,651.5359696202172,0.7766112276073234,205.00503217197735,1.5663238764152498
89,5.9499154188311145,2.2996930671988327,2.8958840206115752,1.1572702827192327,1.5790015066377316,0.985663104275752,8.36437206042639,111.31284058309073,22.962007843084645,424.71387159262594,0.6879194510722937,58.073449120257244,14.767746872774392,86.59154934126518,0.983799274566369,259.93738811760784,1.8027054773294144
90,7.7448718980461075,3.7421969525861636,2.5836095797683534,1.3245090336642211,7.453361771781397,4.830938334714579,14.40422926036684,33.84839955545982,31.606369574972014,968.971672644449,0.6802247754246609,67.53672799594767,14.310214554782796,757.4331696422732,0.8443913749409546,262.6252053321146,1.9877458540425277
91,17.053312041674577,3.043711186986687,3.0490354739582224,6.028320917581129,9.858582998084826,0.8650930983237537,7.091995261344003,93.11429797172447,35.62659716726249,773.1501029102751,0.6107560919547285,44.371226054185485,17.512169805157047,126.39893819946634,0.8011569456919116,295.8685779801758,0.3377981615957924
92,10.867455467585561,2.480659024606759,0.8975893465670087,4.345967537660672,3.506827039235982,2.7006345755305103,26.668530254267857,66.94870794824638,17.55769025591359,787.1321284062698,0.8151972571814501,78.3752544591577,12.049310119638058,252.28480510694428,0.9457281449087493,298.87220706475864,1.8156600344734286
93,12.357088577662722,2.776012118928267,0.9512161550224422,2.8764899528465633,4.364986639882833,3.1539208667284795,18.776684613176666,58.11444909630465,12.188771612319236,637.0893048205762,0.5404937051866234,58.66925527296309,8.628566117935538,142.470588976856,0.5903703023286535,51.31564789613955,0.6488826500737751
94,5.775184194937702,3.120867623812258,0.524737017626921,7.932061959836046,7.005584816122647,2.1022132933535493,15.184655924785412,100.73070840566385,2.0909584855439873,919.0440954697369,0.7724288633745258,48.239458184583455,17.692405646787137,560.0917580679824,0.7672004598264273,219.46299799819673,1.2946158733924675
95,2.790374978631999,2.6081709733640603,2.561577123203959,9.49736179443061,8.606113509920192,2.0484253416974028,5.100067002630141,21.01414182345014,27.236217950436796,526.6234551213681,0.7437810380236274,40.291419406955825,16.802765561253167,50.00048412171271,0.6003755975246288,218.8377121850662,1.1299919245338772
