,turn-radius,uuv-speed,nav-bearing-std,nav-velocity-std-cm,max-obs-dist,obs-influence,sonar_ping_rate,side_angle,side_low_range,side_hi_range,signal-factor,forward_angle,forward_low_range,forward_hi_range,classification-threshold-std
57,13.81,2.59,0.19,1.7,17.54,1.34,17,97,33,644,50.6,40,0.3,313,1.26
58,3.83,4.38,0.83,1.89,30,2.12,33,22,23,456,16.9,77,4.4,93,5.28
59,12.83,3.63,0.88,1.67,21.39,4.61,24,82,39,963,22.5,74,3.4,367,3.12
60,9.45,2.34,1.8,1.28,17.09,4.51,23,16,30,444,25.3,30,0.4,735,7.76
61,12.13,1.38,1.2,1.03,21.16,2.15,49,79,33,594,11.3,51,1,545,9.77
62,8.05,3.34,1.69,1.86,22.98,2.36,20,29,23,281,61.2,82,2.7,782,8.92
63,18.31,3.25,1.31,1.73,26.83,3.07,48,70,39,794,76.6,56,3.9,616,6.06
64,11,3,1,1,15.5,2.75,31,61,30,600,45,55,2.5,420,5.05
65,15.64,3.22,1.22,1.09,20.26,1.91,27,31,29,256,20.4,37,2,40,0.8
66,3.97,3.78,1.14,1.08,27.28,2.96,35,96,30,694,7,48,1.9,82,2.81
67,11.98,1.97,2,1.45,17.99,4.3,16,43,28,544,47.8,79,2.6,147,0.18
68,7.48,1.44,1.41,1.27,17.31,1.59,56,72,35,631,52.7,64,3.3,52,3.35
69,20,3.44,0.89,1.53,27.05,2.61,39,10,20,494,80.2,21,0.7,598,5.59
70,7.34,3.28,0.61,1.98,18.45,3.52,25,115,35,906,73.8,20,1.9,432,6.91
71,12.97,1,0.48,1.42,25.47,3.98,46,9,21,419,26.7,83,5,717,5.36
72,9.73,2.19,0.22,1.88,20.03,0.85,9,118,34,831,45.7,84,4.2,586,6.67
73,19.58,4.81,1.48,1.59,24.34,0.61,17,69,25,319,23.2,71,2,604,0.64
74,2.28,4.69,1.56,1.47,26.6,4.54,48,55,36,888,46.4,81,1.5,711,0.95
75,19.16,1.09,1.05,1.44,20.94,4.68,14,94,28,338,75.2,52,3.6,628,2.58
76,3.41,1.06,1.5,1.23,25.92,0.5,30,13,34,750,68.2,43,3.8,468,1.65
77,11.42,3.97,0.09,1.64,18.22,1.77,57,78,27,288,89.3,75,0.5,248,6.83
78,6.5,4.13,0.16,1.3,27.51,3.95,6,56,36,688,88.6,68,0.8,88,6.44
79,15.36,2.91,0.05,1.55,16.41,4.05,58,103,20,356,14.1,38,3.8,402,7.06
80,5.94,2,0.03,1.94,25.02,2.68,2,34,35,663,3.5,47,3.4,355,7.45
81,15.92,4.28,1.59,0.52,28.87,1.87,19,62,36,525,33.8,48,4,46,9.61
82,2.56,3.59,1.47,0.44,17.77,4.12,51,64,25,969,36.6,40,2.8,331,9.23
83,16.77,1.91,1.44,0.95,23.88,4.86,20,57,35,263,61.9,56,1.4,70,9.38
84,8.33,1.13,1.23,0.5,26.38,1.41,40,102,29,806,85.1,57,1.7,337,9.85
85,14.94,4.19,0.36,0.09,15.73,2.01,42,2,38,488,74.5,22,4.9,456,1.88
86,8.89,3.94,0.7,0.16,19.13,4.44,9,89,21,550,85.8,50,5,705,4.59
87,16.34,2.13,0.45,0.05,20.48,3.45,57,8,39,300,17.6,87,0.5,497,2.11
88,6.78,2.53,0.06,0.03,24.56,2.19,12,87,20,681,33,81,0.4,580,3.5
89,14.8,4.06,1.09,0.78,20.71,0.54,32,90,31,344,40.8,60,3.7,723,9.54
90,3.13,4.97,1.08,0.86,25.7,3.7,37,24,28,769,30.9,66,4.9,652,6.29
91,15.78,2.16,1.45,0,28.41,4.47,25,84,34,331,48.5,41,2.5,669,6.21
92,2.14,1.25,1.27,0.59,25.24,1.63,43,51,20,956,64,33,2,776,4.97
93,15.08,3.19,0.47,0.89,19.58,2.57,60,76,34,625,87.2,85,4.8,289,2.42
94,8.61,3.16,0.02,0.61,15.95,3.1,16,12,29,719,62.6,80,3.2,266,0.1
95,11.84,2.09,0.58,0.48,27.96,3.24,58,119,38,306,5.6,34,2.3,307,4.43
96,10.3,2.47,0.13,0.22,26.15,1.7,21,30,24,981,23.9,41,1.6,278,2.73
97,18.73,3.56,1.36,1.33,14.14,2.79,7,54,22,588,9.1,38,2.1,153,3.58
98,4.39,3.06,1.7,1.81,14.37,3.21,38,116,33,581,8.4,23,2.6,301,1.8
99,13.53,1.28,1.89,1.17,8.93,4.33,5,23,29,669,68.9,66,4.3,319,4.2
100,10.72,1.53,1.67,1.13,11.65,0.71,54,105,32,363,65.4,82,4.1,349,2.96
101,19.02,3.72,0.72,1.8,7.8,1.24,32,42,28,994,70.3,36,1.3,622,5.44
102,4.95,4.41,0.97,1.2,1.23,3.66,25,48,38,375,77.3,39,0.6,634,6.36
103,14.23,1.22,0.14,1.69,9.38,4.75,47,20,26,931,35.9,63,2.9,450,8.53
104,4.67,1.66,0.27,1.31,2.81,1.13,1,77,37,381,29.5,53,4.3,646,8.69
105,14.09,3.03,1.92,1.61,6.89,1.94,27,108,23,813,12,86,0.3,640,1.96
106,5.38,3.5,1.16,1.77,8.7,2.64,59,36,36,425,10.5,76,1.4,741,4.9
107,11.14,2.31,1.58,1.38,9.16,3.77,7,107,23,725,57.7,35,4.1,396,0.41
108,8.75,1.75,1.75,1.72,12.1,1.66,46,11,34,469,82.3,32,3.8,426,4.12
109,16.2,4.84,0.98,1.19,6.21,2.47,43,55,22,738,71,88,0.5,165,8.76
110,4.25,3.31,0.75,1.83,11.2,4.93,30,41,32,325,58.4,79,2.2,111,7.22
111,19.3,1.84,0.66,1.06,7.57,4.4,50,101,23,988,34.5,58,4.6,76,8.07
112,9.59,1.5,0.38,1.66,1.91,1.48,19,5,31,413,35.2,45,2.1,159,8.61
113,11.56,3.38,1.61,0.08,8.48,0.68,8,8,32,800,2.1,59,3.9,272,8.99
114,5.09,4.66,1.77,0.84,7.34,3.17,51,73,21,350,38.7,49,4.8,177,7.83
115,12.69,2.88,1.38,0.42,14.82,4.19,8,59,38,763,71.7,89,1.8,361,5.82
116,3.55,1.69,1.72,0.25,8.25,2.5,39,75,25,563,83.7,68,0.2,141,5.75
117,14.38,4.22,0.81,0.98,2.36,1.27,55,39,33,925,59.8,45,4.1,378,1.72
118,4.53,4.53,0.17,0.75,3.27,4.58,28,91,30,225,49.9,25,3.5,557,2.5
119,16.48,2.25,0.94,0.66,1.68,4.72,48,37,36,950,0,64,1.8,658,3.97
120,4.11,1.56,0.34,0.38,1.45,2.22,26,95,27,200,42.9,83,2.7,515,2.19
121,17.19,4.59,1.33,0.64,12.33,2.08,11,104,38,700,38,86,3.9,610,9.07
122,8.19,3.41,1.81,0.3,13.46,4.16,44,25,27,556,39.4,70,4.7,527,8.84
123,18.17,1.63,1.17,0.11,1,3.38,28,100,37,744,73.1,33,0.6,747,4.82
124,9.17,2.38,1.13,0.33,9.61,0.89,37,40,21,238,67.5,36,1.6,473,6.98
125,12.55,3.66,0.2,0.72,13.91,0.99,38,106,30,756,64.7,80,4.6,105,2.34
126,9.88,4.63,0.8,0.97,9.84,3.35,12,43,27,606,78.8,59,4,295,0.33
127,13.95,2.66,0.31,0.14,8.02,3.14,41,93,37,919,28.8,28,2.3,58,1.18
128,3.69,2.75,0.69,0.27,4.17,2.43,13,52,21,406,13.4,54,1.1,224,4.04
